id,title,description,category,location,address,start_time,end_time,price,place_id,source,business_id,tags,photo_references,created_at,updated_at,status
bc51e8a9-6985-4e19-b204-b91e708b56b5,Art Opening at Arts + Literature Laboratory,Meet the artists and see new works,art_gallery,0101000020E6100000BF7A81FEE75756C0630B410E4A8A4540,"111 S Livingston St #100, Madison, WI 53703, USA",2025-05-08 11:30:00+00,2025-05-08 14:30:00+00,0.00,0e86d22a-5e59-4b58-ac83-5917729e52d4,generated,,"[""art_gallery""]","[""AeeoHcJv1bZJPW2kjWdP9zlR71sG54li2Q3NlyNaI3a9j2Kmg8H1A5VIWloJaDdJefFXjhtD7pvezFheEe0i-b5rg0ujfzUME_lIJBmduIF6hhnjswLMXBGQHn07cOO2IcxuX6OkvM6-88DATTUtf6e17sPZPA3UNegLiXwFI5LCGb2-jmFpI9nJxVUXBK9A0AH26fWQGl1gRThgBZw_oSkWikNW3-RZhF9b8OCumBqavvaHwgVMChadjvQgp8GD8ozCfGPcN_k1eTU21WE4iyvJNGZpEF07vfW3wfNX8qqoXDefNL78dKyW6Fn26Ft2YkSwKY3kv9Jv-9_gwbYPPilodC0PLcKs7n4ezQ51fr0Qmpwfg78BqO4VF_K8ynJWd1YU2Z5mWqQlW4-FdHsxG1Qs-dS9vyZrzV4tUgFNmnUISfjMsIDCKbLfQxVLLLo_E8Md9-Vu1eXJs3-RHIC9fqHIXU1VmM2sDcloOVK57YCaNXEuQtkpkuQm-ZTcjLkiHTF8zSNHvhjCeCXJ-18Z1VeEbE9gAOFp4oo9YD1ve00nKyToPIbbnA-Am7m_IOjsKzuQ0tPgeZ2YfScwebm6g_jUtvtG1h2N2H1zwciqj2v0hPz9XBI46TqiE5yG15qAufpwj_10dw""]",2025-04-27 01:45:52.202633+00,2025-04-27 01:45:52.202633+00,scheduled
bc7e5e06-cf35-4b3d-bbca-4ce2b2c191ca,Gallery Talk at U Frame It (East),Discussion with featured artists,art_gallery,0101000020E61000007AF29F24135856C076656199C88A4540,"857 E Johnson St, Madison, WI 53703, USA",2025-05-25 20:30:00+00,2025-05-25 22:30:00+00,5.00,cbb4a2e7-a9f2-4cdd-a8a3-73951f4442da,generated,,"[""art_gallery"",""store""]","[""AeeoHcK7BcgaY4EvRdaTM0NxvGV-UtwRK1DFbxBVzuuVagz5sywzAqr-DHiJgXnUXrylROQjwKEcPH4JbA842X8yjwbsbk9mDHkc-BMxWzk7tr9i5DZWN1HXoN-sG126OmfRTS_TOLKrfDEkbVPTtITJ1pqzIMWLd3LDEjo7JKBz5Ort1bbKbX-_0HNlEYgJeWb9RJssPxqHlzBI8BNxqdQQ6RjCvpnceCI58zc0Gi9sjAASKlKFfGbf_WD1uktjhYPj7d5LvyfC7n7R6O4J8uqE32L_FgXoQf7JdFfcFL3eg09LrLQtV7BOcmRjWfXvN8FLcatoZZGukG8""]",2025-04-27 01:46:01.086534+00,2025-04-27 01:46:01.086534+00,scheduled
bc7e809f-4d72-4c15-824e-fd8d4eb388d0,Live Music at Maharani Indian Restaurant,Featuring local artists and bands,bar,0101000020E6100000F69C4F78E45856C09BDC39DE2E894540,"380 W Washington Ave, Madison, WI 53703, USA",2025-05-08 10:15:00+00,2025-05-08 13:15:00+00,10.00,ddd4bb34-cd84-4751-869b-509a166e1a36,generated,,"[""bar"",""restaurant""]","[""AeeoHcKwMBe4n5fq9e5aIn18cUHR7FdhvJzY3GVkGA5dSewQmemV9PiKNlvJ9-oICYY_SrAC2WhEtGBO-rs4bdg6HV3ec-Ld88ejORlBK5ZESUfLAEJGx2hrs3UgYlMauIRe7IJSSjmQOguZbFviXiQdFsJtZCJ6uUXXUgpf_0CoxKoFVWH1Wzq-1x6saS0a9JTo5Y7OziszoTdPfVA8cnkPAjvb_2cBIPNcC3l5RUSKLOrrtJGFHwB3CuXFc3l5O4ACjmMdWC2NdHBq-EAX19wjsCEazDeV9ypFpSRU4nmbt_Fyqjbs-hs8yQeZmEvTTgA1qRSP_f6j7g-zb577hraLp0llr7iJaP4vq2yMoMqtD2GP-dcBKpH7wiPUfFT9mrpDCq2MGZcRnAOsZxL-QBhtch3PSfBoJJj4rFky1Q-29re34OMmJ8mUoKc-U7Tz-BNLZAhF_-HQYXQye5IZ9d51Bwt2YHJaIfujnTn0NOwOa9QJRA4ISiNyS2t7Jymv4IKMxPXRwQmfo2I_poEsgXKQL7pfe90gn27RqA9NsuhFI6j3z-mmQjsUGBtoIpax6_uzocJotImiTUFTvW0nBEWydPtmLt1-PQzUqlPJgg_91q72VKe2uqaY7ihiQ1KIUTKeXNTgCg""]",2025-04-26 23:08:55.094979+00,2025-04-26 23:08:55.094979+00,scheduled
bcda8acb-3429-4367-8fc4-125c1bd071fd,Live Music at the Cardinal Bar,Featuring local artists and bands,bar,0101000020E61000004D81CCCE225856C04BA6AF8CB2894540,"418 E Wilson St, Madison, WI 53703, USA",2025-04-27 13:00:00+00,2025-04-27 15:00:00+00,10.00,0f5373ef-1c4a-4243-b63c-75639de7f24f,generated,,"[""bar"",""night_club"",""restaurant""]","[""AeeoHcIIKx2317MB0SWUmXS59zuV3hJXC9yV7u4HeNUSdGtXkVE1hg8etQRDQz8ljHm_JK2rvI0p52TlCbSY8eXH3CQ_XPOmAkThjPCU9lI3rnDKVYmulQCP6iOHoSpJoXr5myBUAUlrKb42OsIN1Pq0ZF7rO3gvIr9Wzkl0SOhtimcok0am7yTJqm9qaoRPLaXcpNsXRu-fXdDN47bmoaXcvPE0MDFB8qVy91Rn0SXer0W7BFJpZC9hzBAgjBCD06mrSv4W-xeAzXpHE0XDcN3Dq3G0at-SCdGAXr44s1e7GniCeIA_B-70ZPZnP2pRdDg_3xffhY_D""]",2025-04-27 01:37:05.140946+00,2025-04-27 01:37:05.140946+00,scheduled
bd1ed722-a8f9-4293-b5be-c85e22e8becc,Art Opening at Stony Hill Antiques and Books,Meet the artists and see new works,art_gallery,0101000020E610000086F425651C5B56C0C7455ACFB5884540,"2140 Regent St, Madison, WI 53726, USA",2025-05-23 19:00:00+00,2025-05-23 23:00:00+00,0.00,5fee4776-483e-47f3-aae5-c7280f8b5aa6,generated,,"[""art_gallery"",""book_store"",""home_goods_store""]","[""AeeoHcILoL7LoH4n97sbKDOoZqKUmKPqnlGiSrDWzHzV18ZWPiB2pvDr7cOTY1ZRjxMOn9XalxjNwaTvJeH7rNySaKlpwWU9viaoOXvvg6OZMqZfIrQXCy2RAVtVXOpJQmbVF3AAfPbNoFCu16UFb5XnKg6p-iuGkB0afHbvxmLagRf70hjBj3j89sPaTrbxe_kndnjZOFRkXqk2S0VqiK9S0Ucv0xcXkQGd7Fn9QtQH4Cku-YbyZ4fYXGTuglAc2LKyWxLFNveJSSu66W0JCsZe9bVofWuWZKgJiCTcyzD_8B5y6--FeHmYxEU_wp1186yK1nC3eGo2EWCG553ZGdChWggOBkOVQlGin0yy-L7Qy_Auc42WBvO2mF5xDhSlYmInjKOPMUIO3Vc831VhiKbsNi0OxH6RDqLCtuuoxY4VGnvBhEOyEaFVyLRC8YfFDJ32zgxJ1ACDBHL9WuUk0GYJ7pXm7LlOn3sRgXCqej58IGmCjzMqQyXRMGwP-0F2GLUvKoIwb_BmyBzjWlSB-2p78PDd1LOvxAxXEHSI0ZNImKeWKqy2Hm3uMHRZOs0rT1i59Ey72vmnimk_DZndNFpDaRndbJv6s9EZ6opGTmndZcSg4vM-eeLubkq_a7TrpdKyA1pKzQ""]",2025-04-27 01:46:07.485575+00,2025-04-27 01:46:07.485575+00,scheduled
bd4b82cd-3425-4851-abbb-2615d79e5600,Art Opening at Promega Art Showcase,Meet the artists and see new works,art_gallery,0101000020E6100000EEE9EA8EC55A56C00294861A85804540,"5445 E Cheryl Pkwy, Fitchburg, WI 53711, USA",2025-05-24 10:45:00+00,2025-05-24 11:45:00+00,0.00,7bc28e75-1ea0-4a01-8af3-883ee29e6d5a,generated,,"[""art_gallery""]","[""AeeoHcLXvMIEK4WqbyPVmYkl1rE20oTIlyUW-sEQKcpJTPthOAK-7pzQKdXxLp3PAaTFNDMUitb2tTt4GrRV1gRurywxF4Cr-z_TGcezE-_sHrFcFkACGz5RQfI27QZRF8roXEmBNfnAs5BZ6KBv_4XpvRqjI7zj1XLln-GVQFRlGkK4mGMZZImKR9LVbk8Y1OObs8dPWR0gyXs0masxgY4puUtxau3wybIMUtMszEQlpHQbDvDtLQh9XljGWt7Q68PpLaqv5uip8CrUPqOr4Zhs1nHC-cpbwE2tKGD_LBSCjBCSU8i5Rbi7-nTwm_p4luExjgbogpez5lA""]",2025-04-27 01:45:56.028113+00,2025-04-27 01:45:56.028113+00,scheduled
bd93ad0c-b99f-4dd4-b4a9-583bef3197d6,Happy Hour at The Great Dane Pub & Brewing Company,Discounted drinks and appetizers,bar,0101000020E61000006FF085C9545856C08524B37A87894540,"123 E Doty St, Madison, WI 53703, USA",2025-05-19 14:00:00+00,2025-05-19 16:00:00+00,15.00,57dae544-2eeb-474c-99c3-27d28b7c8912,generated,,"[""bar"",""restaurant""]","[""AeeoHcJfHclzDOG-265eVFAO1ove54ONz6pcbKML-U4Z7Ly_creYeuLV_urzNWYDdmyOLEn8A1CS0LBYJQzUEdE-OFeiraI3g6O62ODgdCfvJAsCleRNg4M8gyZW3UFIKl3NAXKffrjkTFfO5r2uvxDjSlV5_sBCWBBgQwEPJSPbzvIKB6yhgaHWhwOrS4IAREelCA33LfFmsiT4C8qtlJXQ0qF6Y28475AcCo_WpWKv21EOmViIMSa0quPLWDJ2m8uul83SYFMXzfHVyCBOgW972lyKZGbIkJiZAGGPdx0fX6PQ4MhTwr4gGumFrTKWb1XtWs-12cdmHSg""]",2025-04-26 23:05:52.641561+00,2025-04-26 23:05:52.641561+00,scheduled
be2c5e8a-38bf-4e72-97a8-e01b4cfb8578,DJ Night at Monkeyshines Bar & Grill,Featuring top local DJs,night_club,0101000020E61000001C15EE4B6C5E56C0691F86B1E0814540,"6209 McKee Rd, Fitchburg, WI 53719, USA",2025-05-04 12:00:00+00,2025-05-04 13:00:00+00,20.00,8fdecb9b-8b48-41b8-a7bb-9a6b3fc608d9,generated,,"[""night_club"",""bar"",""restaurant""]","[""AeeoHcJ3H02KNKGG5KitgytTQygjmX45CRIK016mu1Gmjml8ZtaUqEBBz7v3aOjhqz-S1rZkWkNFALtJltqL-sIwOYAkvX0b44SC2H2AjXDHhlNwosxt7f4uzzexnLRJL2YW-EALvGe5HMWfBZsMULnaEwdpODW3z-yPsq4QW3JHTrDt6BKPFG6eJKMHWXIuGrLunuJfB3Rn5YaKyzSwCj4jwaJtIjnUP7pRFdREglvuKXEd1JF-mwJ36ZjyBlsTXum_O28_3De-pq-btx1DXA-JQF8_hYC5OAsoWLg5ghf4ev873hAPWZlGrEhUieg3vr1bfysKDl0REKZ79jnDLqeDKP1GpwqX-i0gANEOFbLXxXFZOK2vGCsMfE9P_kk-iPz0ML2y0oEUhaZoQFtbSp2evdyRTEPftZYjZ-bxkdYRVUSku_ggqHQK4Jk232EaP13sE6RDcXfZ1jkFhPzkNXMfPs8yN6bm_T-ZA_90_mOjhKSSc3N03gr_ztKTXWIDNJqbifQJVYpggYpTFX-yf2_kKN1i7S_3tkM93n17jv14Fa4oX3wXYWpK0Dv7IpsaDithmEyvihEIAU4eyeyYwHbq8yf1JlNcc-IUZVVanWFMeHMf55j2AC0tRcZOtdUXe1cCeZ5kHQ""]",2025-04-27 01:50:49.886969+00,2025-04-27 01:50:49.886969+00,scheduled
be37d98f-871d-4c91-85ef-5bc05e53e315,Tasting Event at Delaney's Steak Seafood Wine,Sample our best dishes with wine pairings,restaurant,0101000020E6100000BAD91F28B75F56C0B147F2A66C874540,"449 Grand Canyon Dr, Madison, WI 53719, USA",2025-05-09 20:00:00+00,2025-05-09 23:00:00+00,49.99,03530002-f270-451e-acda-b6caa3c16209,generated,,"[""restaurant""]","[""AeeoHcLEmTfZ1CiDLZPH_Xw5-m2TqsLP8_VxGLH2csa4usmRGWgCvNfKX9wNTfjtJvdRuqkYcB1j90hyJ4df8g-SPzdycF_WyltlcFFz03tBk4B__3fSBmviIaoZeHkCsUDV0FrGfx7jBWGuHgxWq5uad_Os6ebquJ2FdPfNmUvS2NrKn5lDNTp-FzMf41JoZpeVyZr33Sa-5TZIcVraBmL1XmGPpwhGNE9LKaWBebyOntK3KbbvMrh88oGaTa5wd_l_b3KSiudr5N_9SpP1BDY2lGVeJi6DzTMRtzfXZJRBlbBy8ys13qxvaFiabs-Y3ndB1DFJ-87I_xE""]",2025-04-26 23:06:59.917317+00,2025-04-26 23:06:59.917317+00,scheduled
bef9cab4-3073-4e6e-869f-aa82883c076d,Gallery Talk at Rogues Gallery,Discussion with featured artists,art_gallery,0101000020E610000005346CEFAE5756C0CBDA4BBFE98A4540,"9 N Ingersoll St, Madison, WI 53703, USA",2025-05-13 17:15:00+00,2025-05-13 21:15:00+00,5.00,092dca27-a7d1-4cf2-a37f-73d20407b02d,generated,,"[""art_gallery""]",[],2025-04-27 01:46:25.438645+00,2025-04-27 01:46:25.438645+00,scheduled
bf5215b8-4261-4ea9-88d8-2dcce6dde257,DJ Night at Garver Lounge,Featuring top local DJs,night_club,0101000020E61000004925E1E7645556C0A240440F218C4540,"3241 Garver Green, Madison, WI 53704, USA",2025-05-22 15:45:00+00,2025-05-22 17:45:00+00,20.00,74795572-1741-436e-a5ee-d281c4e145d9,generated,,"[""night_club"",""bar""]","[""AeeoHcLXBBvxdd5Kmm0Pq_LD6z4WEI7v5zqSyRjyZ5tZM-TYXMr2ISFmzx_qsORVbhYgSpst5IstSFMlsoDjb7YsGQ5xUJSjaPK7ma77ldDWnvZ23oE49cA4SIFm4fEJbtIu79ZS2Zm2kH8w6QRtgu9qflrNu-XC45tEmCybwcwEFC5Gi6ankfyYWi4XdRmy5m4cSbxhxjIoeUGL-wRm89u6fYgWSNGenxhncVPYZ9SwmhPA2O6TuB62gJwhE68DvVJDYdM3wcgJCHmFchCPEvdMg65HjmtboL8csVS1zXzROhB4QyN2Rjb-IHVR2dw6acizlr2nXDsP_QI""]",2025-04-27 01:50:44.763236+00,2025-04-27 01:50:44.763236+00,scheduled
c099690b-62d6-46f1-8683-8a3232f79f7a,Guided Tour at Crawdaddy Cove Indoor Water Park,Learn about the history and significance,tourist_attraction,0101000020E6100000DCB0B7DE806156C0B4CDE8A27C8A4540,"1109 Fourier Dr, Madison, WI 53717, USA",2025-05-21 11:45:00+00,2025-05-21 12:45:00+00,10.00,f4ba0c1b-af07-41fe-82d2-a2d5a9741c19,generated,,"[""tourist_attraction"",""amusement_park""]","[""AeeoHcIiFXXWx4WuZ1LYWvaHeIxCMlhe1e6rw1c5mjxMj8FmK9mhZJYunEhSqFlw_hA1Cl_xIlJVMTjtTenvn5IGcGDD7WAihR7HWg5jSUNkN__Y33YrLF2AV6uS-gjkVP2lNGmWjK3VBa8DyQRcb2B5Z5HVApNEPuAGAIbLJM3lUByHiO8CeSITh_4PGBuPy4W9TnZuImllLVF9qw_HMzEs6kLkTPyzRavOMG6d5vL6sSIbrTVWYSmTK_68aUeuSUFp5VyjZNsxqe0bbjv6Gbss8Fu1yKECGe_xFnukp_dUW2pDEnaMRHGzoTosG84wCsMNBaKnQPuMZolz7RNYl2aWkaUQhWmlAUbO3ZxwCyYV6ZDsZjAv2FBsEOlQK7K2xrSNLOxZC0aeKwK7ODWH71oHnETzn0G1e15oH1lHt_1HfFiZ4ACM7XzfQM95WBgZYiu_wNkJhmYAHb-KiOPGHLL9eAzeUVUNqzmmhjP07a8Z28wIhCkKYzaqCjQDv8tkfEX5NpPmJsERms3mhVnnt1xYdn0sOL3U8aUk6a7epejwJvpNuISB53yAABsxy8nW6CFLxlrqvGE-luuwTn6a3ohQU3oGaYFNexcx7ZI88EkZUszwvkokvDQNRt-VqTMcJ29ZxJkrdg""]",2025-04-27 01:51:42.709669+00,2025-04-27 01:51:42.709669+00,scheduled
c0e553d7-cad4-4f5a-8f7a-d1f72261da98,New Exhibit at Nathaniel Dean House,Featuring works from renowned artists,museum,0101000020E6100000F7578FFBD65456C0BBB486F7C1884540,"4718 Monona Dr, Madison, WI 53716, USA",2025-05-02 10:15:00+00,2025-05-02 14:15:00+00,12.00,35790fd3-39cf-48c9-afb0-a57c5ddba0c2,generated,,"[""museum""]","[""AeeoHcLVdDG7O0GWHhZ2YwCjjntQYRrts16JVEXhj5huGJb4NKEO2VNd-km6wIoHuk8k2zog1g1SU6IEfErhIE7gCtjMpCoql0k7CaWbVX3ug7-iNRXQ9J4VqYDpw4iaMrRW2H3xLnOTd4o8PKbKIwrh1k0uGjvkDsGAUpLwa94XFw-quUpjFl92hz8vtOIXCeB8rKQJfTGjMiL-j1v2BS5eG4WLBqvVSTcZtRBcokH7HZXj-mfagNWjvoETVvQZAOBtNjs9vdyAlmASHYP-iLqRQQFsvQChn_Z0HfR07LOZom6C3ltbJJiWb471vgdp8yAaGSzyOdJuBr_RzBBh6tWXhsIYvbdMvFhosVX3P3Ro6j17__sW7goSRbSddYOYh0o28gxLlPAMsu-XkLqdbgwXLFvcfWJPtXuJSg_J0Jx9FOSUrJnwIEHW4QJpLIhaWqUhD0GkHPitNF2CkKCzMMQZBPbHf1v5oue4d4A2QjsE45rM5VPWBfwTmNsKStl_UXYGJ3ansSeVnrXRmkP3I9bWLpkWSL7G7HJhOkVADYGWKVZ69-Jj2s9Igl64s4YJc8y26e53N0DasDucVgxMUANeZ4K0k7Jkaqay0gNTTxk02mx4yQ_qboatoqLpOF-s3526""]",2025-04-27 01:40:12.931388+00,2025-04-27 01:40:12.931388+00,scheduled
c226d62c-9525-4e71-8b6a-7f816acc3b0b,Live Music at Club LaMark,Featuring local artists and bands,bar,0101000020E6100000FDC3F1D7BF5456C006CAB788398F4540,"1525 N Stoughton Rd, Madison, WI 53704, USA",2025-05-06 12:45:00+00,2025-05-06 15:45:00+00,10.00,434001a7-a1bb-4d5b-950d-a518c4164efa,generated,,"[""bar"",""night_club""]","[""AeeoHcK_nfY5iqF1VfRVmTZDYZdT91-_Wqp66PgzTvAaeclK073clZlGcLK5fyoqs0Fjc34R_Gz4PNjTDyfXB32UFgNmqLzpflskASDL9FgHBf4OuFzcBoz5RGRJVFZj8Ob4QHY4t2b3-qrgVjJ0OdNNoMLmuTWjytY9cZ_5Dnt4-a0TYu1StQIAEEwSxGPNpawzpzzwZ9RUhj5ZeIrNpZLjTzr9jsX6FL-pVwsJsUtNEA7Pjg9_RO7K8CVtVyV6LDew6gZ4QWm75y0iKyjZo8-mjbT5BLIcR-uK5yG_OgMuBvFoU8etxyXRVjJ--oHs31VdTCeEO5pi2DtZrC4DnRd4w5dvowxyA905kWdZseIJlePOKJusI3C9kGj1OV-M3jzD5x0-PIlbBLhmBosN1xrej6nolUSfUtG2L-QlciuZzLF4qdNX-3ixIL6SpVFS2bTwe-fKpJtp-CfMd_6HYN-5N-VmJt4VSVoiRn_J1McsJWCqggX9pcxK1Epj4dgX3BPI9JeW3eYzlPNFkyKW5gBsxEmekF9qUpW4ijLzZzwpLapYYRap0_bIaAgQhJuOAfc5MwXAS5QrJqnTPrcSVhcMC2cmzmG10OAD4WmFyPOWBFA13jNvJfp_qQ10N5rENPEfDGmmjAPh""]",2025-04-27 01:50:34.36543+00,2025-04-27 01:50:34.36543+00,scheduled
c263cfde-c8aa-4faf-be5d-99bb5a21bbec,Theme Party at Club Billow,Dress up and dance the night away,night_club,0101000020E610000020D6766EB56056C006472465E68D4540,"3112 Parmenter St, Middleton, WI 53562, USA",2025-05-11 10:00:00+00,2025-05-11 11:00:00+00,15.00,c02f066d-3b6e-4dd6-b112-fd7f2c480eaa,generated,,"[""night_club""]",[],2025-04-27 01:50:52.41588+00,2025-04-27 01:50:52.41588+00,scheduled
c2d46707-82d5-4774-b9ae-41ca5430884e,Gallery Talk at Great Plains Paleontology,Discussion with featured artists,art_gallery,0101000020E61000007796C5692D5756C0EB81A0EDE28A4540,"1330 Williamson St, Madison, WI 53703, USA",2025-05-04 20:15:00+00,2025-05-05 00:15:00+00,5.00,123051a3-7aca-4d8f-97d8-a4b855512466,generated,,"[""art_gallery""]","[""AeeoHcKm7bLGw1PyZI_TgEzu68ueQ2d0-qDKn_nwlkD5nN_DFPncNiqvVAKV_E6req3_lQVHXyIFGmrE99wzbidkl1eKY5ow128MsxMlDA4ecFWnZcTgckpeJ_0CPCJOvo_gT-3_zrBpk7OHg1RI1Haep2VWA1VaVuBTSqM3dEUT9ksQGMY_95OCrn4m0MfzasKhMEcE8w1W0uw4EGMZiTOxG8_5CuQrAf9unudQ4QbTC6WT3j_GXQWBhrgefI4-w3jGjW4c4GlrTTYa6xziclQyJ1931BCNLzCQY1cS0KR1hxky1qeAbMAgMMay8Xsj3XfdPLBN_zBrsIQO9mz9hOVYeKZjbT66dgZm5cPRPDoLx-9WJN-Fdkvln3_Yn0t1aFFDH_m44EGkJLLd7iK5jsbCyxpqcSoHLX4I2T_hf60udM2uQAVztl4lRmQHzvZpZIWrlfPKulLLJudp6lLoh2JI8shmvywfWg_DisknTR1_YvYtXXlHPExPGJBOsnEoIi3_70qoi2TBqr5Jr1TKyWeRUUUg5qOE9ttMqImf0rRlQ5vw9D6WTJ5CuijBXhJ43b6QwjtnNhpk8igS1cKCRMRmeqpWJEYbLIgp0Tx9smg7nyJAAbwgue9bkhtyS2IMz1g7WpQpKA""]",2025-04-27 01:46:03.620621+00,2025-04-27 01:46:03.620621+00,scheduled
c33b39b6-1a88-40bd-a5ff-db056e789a3f,Live Music at High Noon Saloon,Featuring local artists and bands,bar,0101000020E6100000DA2967391A5856C07FDEAF5D358A4540,"701 E Washington Ave, Madison, WI 53703, USA",2025-04-30 18:30:00+00,2025-04-30 20:30:00+00,10.00,c8166f41-96f7-46e9-9cdc-6ab62a75d153,generated,,"[""bar"",""night_club"",""store""]","[""AeeoHcJOyHr__hCLrg3-1hXa7SgogdYaYB2OKbevpGCcGwMzBBAuTVTu4Be9H-kh7IjdOIS4OTSuEebAjHmhtPHyialPEkDmpvpgnX5Ji9wg3I_sXhLdC4MqxXBZyzQw6fiXSp98-G5i8rK0JRphvScIl3HKgL6E6yuOx6stgUUPAMOf3fo0Icwcsp4i_g7eYfQOJrPjIWJ51h9S6qEXzzRDkYaQDc2jCAOk7EHHLCc_ZLSEWD8X6ZZ5qegxd7GfStSQb7ADC8_KsBelC3fy1a20jc0XyStsutauDAGAQDd4b6Qlh3QL2NSKAlJDMu1upLTTTCpMnZ9qNas""]",2025-04-26 23:08:46.239977+00,2025-04-26 23:08:46.239977+00,scheduled
c39abb0c-0460-4753-b7a0-2c30928b0f4e,Happy Hour at Great Dane Pub & Brewing Co. - Hilldale,Discounted drinks and appetizers,bar,0101000020E61000002A0CDB60F25C56C028DB1BD71A894540,"357 Price Pl, Madison, WI 53705, USA",2025-05-20 15:45:00+00,2025-05-20 19:45:00+00,15.00,5a2708d0-0e5f-4ceb-9bbe-5c9d4dbbae5d,generated,,"[""bar"",""restaurant""]","[""AeeoHcIlcU416AKKdQm7XwrvSFnqPjsA0qZiDu_DZSzWBj-0tXYbdNyIsotuIv31fMAQwx9BUqWU-UYo2IivjqURkGm-2p1xTXRQXpc3OsIhjRZ4JqJDeHGGXrVdCZsd3FRqFt3dN1lWNZCeeHOt-uxDgtmu0aPktIYkx_JPxrUT2P1iwKjOHqGImvel3KdCQ7Uc5bdoRhiOgMYYLbRChI19Q43dkzCixgWdGq9vnSXhEvuGrYQTzlu04XYHAcwAQIbnQQ9Lk4fk270e0eDCXTRf4uSU-rV7_BA8X1OU1nNLMIiOj4AxlsnR2q5bwmQkK2XJU9MdFSBEcLQ0kJPNJzb5sGilYEb_11YF7mAsKQdnwqnmBK2uaghQIjYipvlv3_4o1g8BnZtg_STIvdM_KojMNI-eRuSrkOXwBLr5dNEqDOt05IfFvb482SSe52uV8SuebDVhdn8Pmya12n0EoeLXvKoPobOwIOBzhhQs0RTMwUD2tGpSUpfmo9ADNrqX2upnszwSVv9cfT2UYFTu18IBOLtfQS4WqOoXPMBah-0OrxXI9ylJaflSWUx081yuqnMhUxMb2ZaD9qZqaaOMkjCnYUeJ92ueevkZZZ0DI2Hg_FPBSgFPS8alJA9Vz6gBzI8UGXgEUA""]",2025-04-27 01:37:09.160733+00,2025-04-27 01:37:09.160733+00,scheduled
c3fbe515-1369-4fd0-8107-d52db811a451,Gallery Talk at The Glitter Workshop,Discussion with featured artists,art_gallery,0101000020E6100000E760EC736B5556C053336B29208C4540,"3241 Garver Green Suite 111, Madison, WI 53704, USA",2025-05-24 13:00:00+00,2025-05-24 16:00:00+00,5.00,edd31298-de30-46da-bd19-f6f5babd0c60,generated,,"[""art_gallery"",""store""]","[""AeeoHcJn-S7jtbWXVDnX_FPrf1v-oOAJZmoo_itzeG3qRevYfMAukCJ_ZMFA7x4FZFXF4isR6PwwFx8VvxsHaWIW-R8RoTWGGhrFpa3zQQ8OnFgymbVf8g7Gx7Q-rLtx6RBk3ZXor5KaeMFvtwvBOmUq9NKH-wBRAU4t2EDW26Bs4K2rr0-UzBxTcFrJTVv1hmbceM5L9Q2C-JC3Nd7FM9Ekex3JzlJn5eXo7qHChi--PAskD0UgN9v36Ox8J0G20zt0Fq3DJTFPJI92fMyOEZfA8sm42NDUCYR8YbQ8iV9b8eYod5WEFVectBqylIbYrZdpsKU8DL5sctidlCMc2FeTTqLhOasFA4L6aB5i2Nl3PZlQtKcQqNCDBm_5xDrbuN5NKqSC7Az1BHDTVm7Jr6FDBN4qY7norV18Iah7nAQWVFlHWc10ILADjZxEmh4WBU9Om7Zz1nMaWiTtHpEB70ul5fignenHX71SyNBlDR8H8lzQR5qxUsscgk1YWNqSAzzDNX7ZBxx_xds9G65WzqGA0XNnv0x8kKfSicqIPt92r2onoEJ0Fx39eW3BfWw5d27GAftOGwSTadoGImxDPWI6qvEbNqk4LfX5LMnNvj37kcmfTbw5aGsgFVUMI-EFyoGqwy05TISn""]",2025-04-27 01:45:53.496278+00,2025-04-27 01:45:53.496278+00,scheduled
c43911ae-7d8c-42b0-87e6-d2d6e413ea43,Guided Tour at UW-Madison Lakeshore Nature Preserve,Learn about the history and significance,tourist_attraction,0101000020E6100000E4BED53A715B56C0EC4D0CC9C98A4540,"2000 University Bay Dr, Madison, WI 53705, USA",2025-05-08 14:00:00+00,2025-05-08 18:00:00+00,10.00,b3196193-c828-49fe-94b1-e313ea4b1a75,generated,,"[""tourist_attraction"",""university"",""park""]","[""AeeoHcJYJt0Yt21m-tJNG4jci7hAhoQyXS3KlpPCHaLIPjKFeEeVv5YOPTRRb3_6IxDVuyM7JoLRgxAxne0GFgXmjb2OCMnTswthzLaAKXsOkeOVo4jfioM0OxPnBLmRbxjPGP4zxHgTI7eu5OAvm3ZCC6MnaRTIuci8dzCHEjH0oEQEZR65qYM9AiBSDfIYV6LbzjorpU_-2i_4bFfmUS3fGLukYL1gVS2GPQF7JPWh6yV1FTP1DVnu4BCzlArVAC-S4I3JfjLcBArshPRwHa17wI9ZqCP4ejMNKKtsawv4xAnIw_jJgVZq5w5j69mp5fUy05lDiTH5bqHACkBew4ZBCTVUhRgTCTn5lIONodBfEDaqHhGOdrjR1uDpXTepoak02WDHaPj217x4RjP3yVK2nH6BzpKrgnA_Ck8x7BZtJB829XT0IDPsqPUEk9dAxQQXijfkryeXntUcWstZKGKUlIjlFfwjwVQez_j_7KPGPKjQPduqPvhRWJjknIIDnJWpEdFcog_dA4k_vq9t_aHBli1KwlKxc1DUC0Jgn7Rq5IpOf-vx1qXsAo1Dfm73PED2kkRLeiwwN9Jy62imE-9FUCQPETahyRe6WyPZWZAL-U1y0MjuT6uRynfZG0_RW4A9aOElgA""]",2025-04-26 23:10:58.631412+00,2025-04-26 23:10:58.631412+00,scheduled
