id,place_id,name,description,price,category,popularity_score,photo_references,availability,created_at,updated_at
6799e043-e764-424a-ac2e-4b6e99a39353,4ef9a343-1dd1-4d12-9a1c-7213003028cc,House Cocktail,Our signature mixed drink,14.16,Cocktail,3.39376692249338,"[""AeeoHcIVwJ9qXCselzh9jnrGtCejSx6LpYbWrtKnqAG29_xD4U8QbkKtiHUuTxr9Nnr9g5N3CSJ4ukj3FGAWwEIesuTlPRHYHpRXnd82vEpCoT3I7KK2BmTWGVKLe3Ss1whZKiimEgTD_nR3lL8554Q_O8rVG_uCGX9-gcuzwk7zzYWr6_A7teexqzklB5Htny8OWP_UgIaa3Xm3IEmRBORke5iFMPqpBJEpmz24TA3ZQdF392DMnziKnGij5oJ39SAuE2CEj2JbYaE7VHdWf-xKRZV2LRm0W_RwmsiPO2ETzNj8g0o_ZCXzbp-OrXJc2MyzU1DedFTjuc4""]","[""always""]",2025-04-26 23:09:13.058854+00,2025-04-26 23:09:13.058854+00
67e7e499-e6a7-4c52-a21c-762c59898cb4,21506d22-56ce-4486-9697-7ce6649af968,Cookies,Assorted flavors,3.39,Dessert,3.53566579996373,"[""AeeoHcJE63R3tZc2pIkp4HP5i0wMZ41MlvO9yMuBtF6mRaMC1gMClWgrevxtLTI7hHel_mwzH6acg63kgurLuZkPp2U4dLVsSfBvqtDT4KJBIhaHCZXpnfe-aLlvAyCb5pERZej-wv77ZsJXkHR3fOGiCxwGuB7v-F9-OX1FcdpPiAiaom8fFAIShho1lHP3KJ6Zc9FzSIJI53iGsLxZEYYCCFeq00YQY9ij_LKRTw-KuB5zkZq4I8h3IsDB2Jfgig_rd3kCcYyl-Sjul6HOc6g8_N3q33w_VBo0lj_V6np4vWQwJHcq3PJrLJLGHtg0iBp4NYuMa4gk7ZSjRxSpQisMHmgcB_-IwFXidsoqU_W5ELopCd3APjnk1UoxXOlouRRc9-qFeiVBMhefG8UobDsAtRC9SB5esw_XpZwQVr8w_rY-wBtBPBPFqg5J3qAOX6c-qV1Z-UjbLLu8gnmmpUHBf_seX8qOtvR0S82wjaYchV3hy7rDneWn8mDIChgMzb3ldLbHv-5_KbqMX8-5SeW-2HKiKGLtLw5EljQIkAXr9VGrZFqyUZm6DskXDJ0VA3Vfb7STdx3HSWKON5oOsjwXljoQruq2L_P3fIoh1CyeiRADEwepgOw67j_StT2coq_8hZkiIA""]","[""always""]",2025-04-27 01:47:13.546146+00,2025-04-27 01:47:13.546146+00
6826187b-bca3-4329-8ae7-879c8982e03c,aa60de54-7b0b-4ea9-92ee-7efc37bc87f2,Premium Spirit,Neat or on the rocks,10.53,Spirit,3.98961687638239,"[""AeeoHcK_eis6VqrENFY5LO-2QHQJEzwqLwuBG5-6EShkq_Njhp1Z_ax5oxOkOdZnFqNOMBprJ8fSg2oSgZHAQtr0hVjP_v-Nl8cqsnf94zq5wMrcI8zQDQ5ktsZNLpSRj_peGGj_2aGFU4dfBD8Mq5OUgTqZ7SR9YlNCxKe7LPEFpTtDNXALNBsE882RrnqlxvHyvEJx2GvOaYAa1C6iJnDmygp0EPjpnpf_Mca55OGLH7QAdOQTlJI5kqGx-bmR68FlAfr-IcjHU6eBjNkYFPYT0gkCn0eicx5cL0g1pNcYDT-5Xj6K04iVSsB7_pbblRXTXrKu0vItPW_qdaBB4GDSezeiMk6yiI30LN2itU32l14AwLVkcDPWW1sgEvASZFv8o9InKisMUTJTr11AVc9AkfPC77b_SbB0Zm-vN9iHVzQgtxluF2C0pPE86b5Q6M7UkHgGilCosAMsEvU3qRZzt2_MlD3xuI89Cq0E9FJ4iQu2hy1Dbqc3k44M2wCzmyvn3nadGCpsa_b8KJPMYWOu3EkCoR4vCOVGK2kQ8O-YFlUqjag55TMCS8cBPTtZr2ude546tflc5_n4QdS8ODb0xGy4Ea9noBKwqNEgT1OOgJYvlYczZSIFH0MORHwgObSK""]","[""always""]",2025-04-26 23:07:16.053744+00,2025-04-26 23:07:16.053744+00
68652abc-5ded-4c8a-9f0a-bd11179f6ef7,f298dabc-4c8f-47d8-ac2d-ba2c3099dc68,Celebration Cake,Custom decorated cake,38.64,Cake,3.50048003085584,"[""AeeoHcJiT5s_Rso2AYHeKSI4llqkdX9LHYg1WvNXwqrYovEYKdaoemsgxQNkt00NDAwW7dY2UN7KwdFDIj-gp-ve21d6PAlkQ1ZmmQiwMXfgTU8yIvfDvtU0ikfrWwl582CjAnn-APhNxa_ansSnL-4FRNm7rbfTnyIr_m5GMIcRRNo8eykVcHZ6T6TnlaSvT9ZgnwDBw8sJvLkUJmSD_xLx3RZjI-eeZ8CWhVe7NdcKVeSLGeQCoqCiABroljIoYAY6hUferdZYJIW6O0vgRSQxsEhMcNBqiLgfdYDYN1wtRGNwukEAJJ2zVQCH6DniHNb_5bsyQsuE6yw""]","[""always""]",2025-04-27 01:47:16.065517+00,2025-04-27 01:47:16.065517+00
68acf961-5cf8-4378-b916-cd45e1f94d66,7819e4aa-8502-4a56-ad9a-9dee18d4c27f,Bar Snacks,Perfect with drinks,9.16,Food,3.92799952760827,"[""AeeoHcKkY4RLvAEi0JnIdY2Xx5dDP0MrwM2AjV7pdb5hDxXkgtuzxScXirGIfUbwcsMQnFyA4I9oc7NyAJjTs9AMINbU0rz_RKp8ICABdg-_-64qiDy4SWrnjRlrfBBXBDtrN-F_8GytqocAeO8rOghQDQkkM9NR0Cx13VfJcgywMCa7HCzDDSrABxusyu-JKMpzrnwJIY9nBYdwJWw5Ngg1kS-6q6yoqfMeZWvUAREYSr09BgXxH-1EISvkGZKIQTIdrgnq_29KbSL03E5BYNHcljhNm8J5MqlDAnPKfPy2XUODM6hCu0ZhubQdTAJ_76IrPGEz1ELQEY6iuimO2tzJYXuA6ihmy1AOk8QC0fiFV8AUXS1mQMYJE65VdWF2TUlICVy-mA0_urCQChPyf0hWQCrxAqmxOa9Xa2Ox6HIUfWgwgN8Jt9PauD5niqwBUqFlg1rYflx_KZGCwf1gxTA1Yf_wU6QnxPDVdMKYno4vlIrEdG-PiszcGbrXDyeznee5oag0KubdsBz3QEs7AQ7ZzRU_izSZ8oYmvcRa-OJtyJcUeHJXuUmPnIDShaeE-dewAd81zhAjWejWwn9FKlSA_hjCeuFz5_y8_p9RDAafHsDRSGWzOe2oOIQgvt51D1p9""]","[""always""]",2025-04-26 23:08:59.640043+00,2025-04-26 23:08:59.640043+00
68bba5ab-b3b5-49c7-b13f-81575610ddb3,fdc3b1b7-e76e-4a71-9f18-1825e34df154,Avocado Toast,Fresh avocado on artisan bread,10.33,Food,4.84522894884875,"[""AeeoHcJhd6d0QUH9zaM0TG-gtRuU-EcIRBBPAypig0O0FwvnZ9ivFbOe_s0clI_X4bGuzwVuJ8rDLl26e8W3tiSM_ys_3LPaYJqkvl_O6-87MZWRhO9Q1a-dMU4fabgqcAG3mZyw2JwMNUGEx6bPyj8tMfQTdnMyssMGtiSO4E-JbhdFF2mkQjLD6Da5gsvgLKk3dTu2OoGS4E6vxM9Uw2D991PQZioZgfVueJDTLqAz3zTTJ-3HuAbL3Kq3QfuqOeNQIwU6usW8YIuG_rzKIWwn5ESjqXSLunEz62KeO9uInF1ePaNrjOlhcJG3665vtSUz14YcuH4arAo""]","[""always""]",2025-04-27 01:37:16.974032+00,2025-04-27 01:37:16.974032+00
68fec029-5fd8-4376-9d3c-630583bddd51,4f42f11b-1aca-44ea-b854-ecddd33966fd,Pasta Special,Handmade pasta with seasonal sauce,17.54,Main Course,3.82839892119413,"[""AeeoHcJzuv_NEuvwtoq7hdqCJJuPJ5USG9gPW4VcQ3OfOoKy6rmPdrnglcudvGYQMpA-46rzPi3DUz1xbzZXqCaM0RRTc_SIBNl10Kt5-siFa2n3lumJQwq6aU4Cy3HAgDbOa0hQvMCw9irhwmneMiltLf3D7oWNzSaOqMsEFKZS3xRgebTMMCBiaAuZkuCdIaQxaIfCy57ACVm6kEWP-WOH6OA8P8hpkkANSmyPqmWB9ZPP2a0DK95yZYKNYsv9mU9BKFtJ1fkwBABsr7ISR8sLZ9UFRPAx2NJo7UOovbTf9e8iT2Nk1YuHatuRUT7tV_LdUL9mnD1-MHEDXuJijAd5OyHE1vIozqzhwamnJN1K5WnnirpSsb3CNysM4tlqy-Q-GRT-fvgQUmYnM6AGFBcY-7MVIXOESy2n-RTmrG8O7FX4ybH2apY9SsMODp1-W05CmhyuEZ3XtvxPjCw6vBdj3zgp-NLO5CPxajhNHfYv8VjtW6IXk2T1GdBXdbbxq90Jy_k5qbtlbVV0kzxY7XCZ0tbYZVDjYVJNKvg6pYquD3pwPu9SP8bB45DiCTdbth7YeNVB6P_QpfeBgEX2kqLObACvsH1-NWm_JbPc_KoFXT7MXCHURsb_OL7VfhpKkXjTSaFFX_x1""]","[""always""]",2025-04-26 23:05:57.233887+00,2025-04-26 23:05:57.233887+00
6934b4c4-5510-45bf-83bd-0a03da16fd30,428e69da-1c88-429f-a27d-f5830487bc62,Craft Beer,Local brewery selection,8.68,Beer,4.27119462528055,"[""AeeoHcIHkaBE8bu80V2YvJQAhctCtFW6BUUBy-aPjVdDbIhM5JY0rRfryKNEWA51gygPKfBaPwKKcWkYTXnQ17HkSv1drOh-Qo1vYbFtMlpI-F4BhDMkqiBNVtGr9EvMPQkHjHz8K58HIQdWtpLLAwU4ASEvmI2dB1-pEe1SwMntXB7aucuZ9t1MV_WchUICXk-3EYT2u_-3TYhcocm4FRKuIFhroZCeRZAyoN062TczvLEbyIDLN_LbFnpPemcC61mUDgYwAnkUGk0eO7ALJAlsKpFb8Jl08RRJxJAfaeBdhvZXSBcHOWdmuYppRBZtmfO9FrVpeDqtIU1ny8B41tc4w3W1lYljV3pSzcLLL9Rqk_nYQ_56IvfzR7kX7ea5O5xhUO77_QyVBijaF8TgXhFeoXyjsDQjuxsJ685qX0jDqQXG0TJ7RX8ejy0HldSYzx1cMBxiyP_68XuX9QWtHjLZM35G05Gf72XDrH6GpsMg7qbmVL6y6LTkL-knZH1REcFdM9SmEVRxKH4AWlVq8SSBX3FJ_SLJxAbd6KjomI12-j5xoLnt9ypnLGEPL6tSKoDaKqhzwFALXw433puOdhbFtIagPH7utI1W2KxMoiWXZz4nGz1jMiij6Tw_Xh4T9geDqM6wPuRg""]","[""always""]",2025-04-27 01:36:59.684603+00,2025-04-27 01:36:59.684603+00
695e38d3-741d-497c-a316-c6ae9753dd36,cd8cd1a0-2d4c-40ba-8bd9-7e524c0a2780,Signature Dish,Our chef's special creation,26.62,Main Course,4.68377291746411,"[""AeeoHcLk6YgcONQIzZjkNR_2MaRHHpDUT_j3uDsODolpjLISy_kAqWKC80VKzZPjMweq3jOWHAoEceFAwr4ymOKLVLaMaJ76--EUhYJC_fQ90T3erlAfAyQH9-GJHwYcC_M77-h57ffLnGQ61rrOSsABDqTSwmeeowFplNHaiOR5ZXger0EoRfO3evaXKc4G4XLidKhvKxz6cTF8ofcn9PXW2A8nvtFkrBb6-3wysOx50d7gw5_7Kg4QIUXVBV8nelEXLj9Ucw5zaTCYjTSVWngqm5kAKlDMj-knDW31i5EgMvfybisbWkAce_OsIKWmk-QSe-QgxB1X7km-V9x5FlPwlcLH3SoT-SdMvXaLGS71Xc3yaWaeikQe-1Nf9MiNSziLkBixIswcHJweiQWoRKgzyGzxR06JZlN_f6poNM60hsz4HbmLdEZbpU5KeQBnS7cIYc1yrg6vqRuGEkBYjmKPmk6P0BcS4iLoklY8JQSE0OyWWuxOIwz_6HFsfLqGAMSuCFo3tPnW4-oWIHRfWewRKYSWn4ieY09YXeCnHRytR0UO5nd8ztUGUTgMAeLD1SpvnxBTqHyqQH1W3-HhPzg1T9CwW3n98CjMSgpeATVyq6nwzG6qTyCqKvRu3DYWA4Ui""]","[""always""]",2025-04-26 23:06:27.795134+00,2025-04-26 23:06:27.795134+00
698260c5-612a-4641-a909-d265d31df367,890fac7f-e0fd-42e3-bd54-fa36474952e2,Chocolate Dessert,Rich chocolate creation,8.12,Dessert,3.76370824025187,"[""AeeoHcLPWWqQyhFPeZAbrwhXUVsQtRKXV5jRNU_lgDhKM2Dp2aI6lWmA9tIf9UpawWyYHtZt1POUtc-VuM5gOmHIsLwZHLMBApRG8UHK5VxPr1vnUrz6TWrPF-JIYtNk4--qpcYZN7CgQdedhU1HswHxS_HAxXxR69TyAm-zGPayKVyUryC0ZortFetLYdP79nVbYvOKmuikmA9QXDHENUl04kKiZF97s0PFw8ta4MZJETNB2bqCwEiflSJ68_CmHorm1KvYmkiHrw8NONijl_ZzYwO0QCMKp1oOWBENL6ExWI-QhpO0HUYIVmoLpqNwDlfhpJCzJGpZgyHygy3E0QseHile5o92rWeV8Q9rPFnJNl2yli70g21xcQfohvPDoyzEu1yR60wIOK0J7wsJdSOXCyuRVc7PTZhAqqULazbIRZp8MZAh6OGubF5gWB_zUUSBQmHD3YeJDkKdl6TPlDJjin1YBmm369c5DqqAqUIlWbt14T7ekBIZHsUu_a7LHWk4_SQ9W-vyZXiUoy5_0WKqWwxfUZY-bcBEZQ-OmII7mL2KXKM3Rh7bhhMfv1KarLbxkwqgyJpzBuIhUsoXE_Z6Qu-Q8BIqGqAD9n5frgJ8R8Wv9IzqRZX_YarWytNaXLtQZkdlNwX2""]","[""always""]",2025-04-26 23:06:42.398838+00,2025-04-26 23:06:42.398838+00
69d6a908-5cba-4e5a-bfd1-c1f67571d3e9,428e69da-1c88-429f-a27d-f5830487bc62,Premium Spirit,Neat or on the rocks,12.19,Spirit,3.23214442670459,"[""AeeoHcIHkaBE8bu80V2YvJQAhctCtFW6BUUBy-aPjVdDbIhM5JY0rRfryKNEWA51gygPKfBaPwKKcWkYTXnQ17HkSv1drOh-Qo1vYbFtMlpI-F4BhDMkqiBNVtGr9EvMPQkHjHz8K58HIQdWtpLLAwU4ASEvmI2dB1-pEe1SwMntXB7aucuZ9t1MV_WchUICXk-3EYT2u_-3TYhcocm4FRKuIFhroZCeRZAyoN062TczvLEbyIDLN_LbFnpPemcC61mUDgYwAnkUGk0eO7ALJAlsKpFb8Jl08RRJxJAfaeBdhvZXSBcHOWdmuYppRBZtmfO9FrVpeDqtIU1ny8B41tc4w3W1lYljV3pSzcLLL9Rqk_nYQ_56IvfzR7kX7ea5O5xhUO77_QyVBijaF8TgXhFeoXyjsDQjuxsJ685qX0jDqQXG0TJ7RX8ejy0HldSYzx1cMBxiyP_68XuX9QWtHjLZM35G05Gf72XDrH6GpsMg7qbmVL6y6LTkL-knZH1REcFdM9SmEVRxKH4AWlVq8SSBX3FJ_SLJxAbd6KjomI12-j5xoLnt9ypnLGEPL6tSKoDaKqhzwFALXw433puOdhbFtIagPH7utI1W2KxMoiWXZz4nGz1jMiij6Tw_Xh4T9geDqM6wPuRg""]","[""always""]",2025-04-27 01:36:59.684603+00,2025-04-27 01:36:59.684603+00
6a146e30-4549-4486-80f8-ac94edcb9bef,85f4b6e9-558d-41db-b0fd-532713643980,House Cocktail,Our signature mixed drink,14.13,Cocktail,4.85383383377033,"[""AeeoHcKsAtoyfrPFPDqs8BlEzF4atnfvK1uvHi1Yr-Ua-bQunvW0T3iicZsKqHIEx2CuIzgRlNDotRMabIR8w89VY0GFBIrlfYNMy2_WtTtHNW3NhfI7p5qYo8_X7CowsPllMUbrOdw6VxEE2VW0NWi-KT9HvMhSX2bAFjZ233HuFY_cA542hv6objxmF-qexEskYW0fEi8ruHr8dYplxLRxph817Yj7JLy7heynY7R2Wi-YBF6DZ6hMsrrfxMDh7zFHnGz36kTj_XjZozapqI8RKZXiAusdT4LA08aFvMYxPUja-5OQx0XSg2pNBQkwWahe7nK1jSLsLwo""]","[""always""]",2025-04-26 23:06:09.160589+00,2025-04-26 23:06:09.160589+00
6a642dd0-137e-4b85-bccb-7bf1f4e57b85,4f783c8c-a870-4848-b22d-bedc83313d3a,Croissant,Buttery and flaky,3.53,Pastry,4.03559128630599,"[""AeeoHcL48M6rWyl0MtXSSyLjlyPpAAwrFKhvsWmu340wYr4lwlA6xZV5BFWcUyFjBJLqyxfdvKBHPuE2UItJDtrvSp_plO6hd6cv-5PU3WwLeeH_5IJMgivyFLZ0iO6MBjs--hHOBSc3pHkUqoobeOvA8r9tk115jAZIh6RINDvrgr1X6Dya_FVmSSFvMg-NngWRojOb5Siez0t2ybNeVHghk3K1sstcJmnx5kG2j2rCjO0n0adgbfyvZTy1mzsqwv8jSeek4ipt0QwSWOmzrgWEVAhpvQ45TsxyuNV_miDZaitQJLfjK8jbCrazkyeYiFvaagsoUKM8uK8hhnLX9oOWPj6TVtuwc12WHqx3H47eSotdYjgooshWfPBbm_blHrkjSubacrhrla2Uer-BAu0AB09X9Aznp2jjbQFNqj7jX23AwvS7kM9uFqc3J3CdiBj2DWoXeXQEJqP01CxUpO1ub6T_zF1gQpCnH8cNfrlIqigdtk1Ra8FqxaTUlDdpO--ODU-rQbz_bMi7nIVX6SVyblzUT0qAgAuHhmFQbvLTFEaSWNIXDLCY5S_iKHmXG7Zn2FTHp2hcETUML3JsqWoskeWIlPpjT25fVOM-JBXTTT3j8uTbunzG0mWH_1tCq9fjKgVZZQ""]","[""always""]",2025-04-27 01:38:32.978881+00,2025-04-27 01:38:32.978881+00
6a8fe9ea-c94d-4a65-aaf6-d104e20b175c,3d128bd5-8a1c-4f45-a0e8-92f6fe3bc5ad,House Coffee,Our signature blend,3.50,Beverage,3.41773360810567,"[""AeeoHcIl0rUa7yw4-SEOTkuzG3k1dTF-G82vH1y04Lb4tcl7w4danqS3vIinQhDrYdKZahNFLdi14-wC3EklIN9X0JYKeHMD4bA5Vxxa68x9XDdF5Y7rEK-pQKCx-HtJ6zeGFGZn_xmq399Tvroic7ga2lBeGzhP4BI4sA_YeEAbecelprobpbSYcKvyF1DCsNu45ul_ARKc8M5fIZ0mAdzG94qZYRUAHlXyk4SlVD_do3wauSRJ_lJQxOOCubUS8e6q04vdMLqQ8m3aHeL_hqu7n9RPsaSDNy3olcLbNBh9feBM2NtZtQwauN7zCit8c9775p9jHrYu_9M""]","[""always""]",2025-04-27 01:38:27.697002+00,2025-04-27 01:38:27.697002+00
6ac5c43e-413c-4944-8e7c-0d43ab79e298,c2188200-4498-400d-97d4-edfb26531f1e,House Cocktail,Our signature mixed drink,11.17,Cocktail,3.34602720097551,"[""AeeoHcJY-jSygdeLvBzK82HR9c9L4Qk2xKKiWG3mUV6l9FodwBgX-E0zbG1_3oHuK9AfgLiO-y7hY5kEeEzn9visP52Tlrf7lgJu0dWqb0IpwfHZDFHX-c7BvNIIlhv_bGnVSkXegPq6aZhT4n4srKNR0Scj6XOJvvA8O0n71Kc1zyaFT9spz5HshzzxjN3HPI-pmXfuCUsuhPvDf1mNuA3iNdoVjn8aRp0oHHPsWCYGq6Xl83r1pmkj0pmXDg4J672gAg_1kLopsyNjddW_R4vVIar4_pAerHSbIk0O6Xodwc3WE0JtiRN8bJGhDwrbv1mgLVFTwHsWAEw""]","[""always""]",2025-04-26 23:09:08.580118+00,2025-04-26 23:09:08.580118+00
6ad951fd-d895-4d95-8362-824db3929c6c,d9b2b937-2222-4178-a973-7c7039747bd2,House Salad,Fresh greens with house dressing,8.82,Appetizer,3.82546365077716,"[""AeeoHcJ-KmCaBqefVBo6SKRDabGjcLDBp83_CeViCRDlRd42Q1TbD3qYOHvRDZbv9YUrj-R6N2i8v8YM-hnJMsrpBSnALBvprN3XXPWY2uQk15yLl_6zKty7AdOI6KFy54o_THtGAQQ3brShmUdmFD_z6rd_7fFq3dZ9NkIJieSZMF5oCuwFHg3TwKk7MtjO9zJLQmtfWEV5rqTkNwYW5VW_ngrL5mtsnY3m6xcQMFr62ETM-4c69Uksgj_78ZQJoP4oWtDu0z0By2coMoz_sbyS9Jon_LKZOyW9LfI6pNdBkyEN2ciT_LL8IR4mEwrN_wTiccHzcMcvJpULiXRJZLNOEAg0eYuTAmXkkYoyvG4oYjboHOxiJCCzrrvikdcssByEZJ249SZxvKmQhxv2Db-9_NwXNN4ZnUknuxBBnQU9Pn818h371n6gwuAlfFQwDO9MFr_cMs2c7BT80tjtqhP_6YLKBUgKYFJ44CAk4kpcxALAgqdLm9dCdbm58e391FjrHeZ5FJHxi3rNhgLjGdI13iunTpzJ1w4PsVByHTwq2Gqv4ZbUD3b5oIDBnKzwqP_SFb4b6nmog0BdPK_eCCVCd6z5kMob5Tcvxay3P_paak_vRWuHDZNVnnObWpn50YitglLhog""]","[""always""]",2025-04-26 23:06:55.617962+00,2025-04-26 23:06:55.617962+00
6b3b1c2d-b88b-416c-83ce-ccceb1ed9345,f0094673-bb2b-44f9-8984-7ab81515ae08,House Salad,Fresh greens with house dressing,11.94,Appetizer,3.38721492061529,"[""AeeoHcKyTVyM3sml_RbmG2qzQENNhN5d_oazPXQXiPCyZfsPYz1teir0-AfjvYIER0yBYhJb2DkNVxGb7w4f6xvekpHch_K7HGLrSLEeaOM8wyEGp6XtS7erveDEn_2UiGB9aZwQBkiq2562su1ZPJ_ab4iKTrjutv-7fk5RX0BVnET1j0fwW9fPz4DFRpMPghQ_Ry7-TR6KbbYGIWN5qeEUVWYL5Tl1KhHfNxysA0R1iHQeR-is-eloKNMVKfWPJbbwpBC8JkDQTNy5OGvoYNzwDPK8P4KNT83yqD3UaGi2rIppGijkRXn0PQdvxG_s8Z7x8wjwBFVPC5LkKeBvBMBQuS64sBcAy4HNGPOqlg2wB0oU3TVAHFyk2Xs4GeVHayNdXLxUdbZaPFzEld4or5qS9itE-s_rEFT3hJbJiAOiYznTjmiY_Z9moMukas_nsfuaxELOGc0mAY_gEx065mtAaxH8OqNCZ5T5dZ1PloQqH5Sawu0xkexRWaSrPUccXCHGUBqpQ18peCS1b4_h-Dknypg5lHAKzPI-aRX1jnMPKbGyYnGOUmvJhg_rb-vVrWTQM7AD3e6NvVlKP7PlE-ZtA31mXSKorVIpdDn6gA9tnuihZGWk-ocRi28-l_fUOlZVLFQf-w""]","[""always""]",2025-04-26 23:09:01.143287+00,2025-04-26 23:09:01.143287+00
6b986190-07f8-4d06-aa34-b11fe60718e2,3ea05e7d-ad70-4bd7-ae7f-cdd360662f67,Cookies,Assorted flavors,3.46,Dessert,4.03189762696598,[],"[""always""]",2025-04-27 01:47:36.366108+00,2025-04-27 01:47:36.366108+00
6b9c023e-ff4c-471c-9e6d-43a04fd89bf0,51f7c4be-9a9d-428c-a053-40d6bc31e223,Avocado Toast,Fresh avocado on artisan bread,10.16,Food,3.16266370213277,"[""AeeoHcLw4nUTwa21IMq6I4u04euO5baIUEkC5S2xfKlvd-GY7ZOwH1pxnC_HXtSpm0pgZylxulGW8wBxCxfBb_j67QgO6I7LDksE-O1Yj078-xQ7AFvhCStZ8wUClEAoDtnvEzlEMW8Ps9ZM8PvjLDZc7nuJABMn81NFaOG0gyBcdjzlADwB0hvlV27VrZw0TfKvh8oxXRC7KHG84qbLJ8Q8CIcYqiQBzL1N6G4te-v0WTP6N-_g6GSdDqvC_Iii8_FHMT_y7rULe0lEHTbNMCISxkqFPRk43XrClIiPXSBqJSrAxNhMhM9v6S0YI7mBfj2VojT5HTGHNRijlvlA-SQoJs4N0dwnIi7Dy9fvutq2HAVOx-fxK7exqnh2RrNRns_VmLcNFpgLVnk6q5XgVUHRh7cDmBoI-nUbOWFmWHTnZG4-PXQeALht-bMGRLLmWALUEzrS9xj5SVEPyi9Yatb-MX8yiBYpXANLg8SPqBRb7memkL8V7ih6vHszY1DS-VhRQKqxwUlJ9hn8jsJyzBE7SwR2TT2QOaoJVKNBPsSHQoBS9O9I3tivym8eFQuo5goLUSzBGYPzLZXpre8CZTfZrIZ84flFDiLCUyN4Ydy37eWcxtqVXabZ3DM2NAsLbCB-EEcQHlRi""]","[""always""]",2025-04-27 01:39:02.262073+00,2025-04-27 01:39:02.262073+00
6b9c7623-c6c2-445b-b61c-b23ac4488505,3905eef9-6732-4e12-a1e5-8a06c6264bba,Signature Dish,Our chef's special creation,26.28,Main Course,3.72661519105401,"[""AeeoHcK5FufOu5FkJdh1tHSxSKLdcRA-cLb-ss0c0geMdOg0IF66VS-RQNQlCEzQB7DOjKqOI1QMT9-rw0OMEHw_SXUC0UhTK-yDDa4pkL3k_0FC7cb0ezjIHRmHgScTaOAYNkCLj77TjU7bePithY74-QdKWANRpqxNcq_BI5xXhuPoeTF6dkW12j5GvV9ht6GWRBj2rx2DHaddxGGQaWSGzWwEFa0u2h_9Zof8yZWyHzd5ys6R_0SIucctbdxowXTQdegpMo9dQLUySJx1phdJt8YkGi1H9Ky3wJWUOPSTnk3yUfnTAlHGODWGAidF8qQiOu8sAXP58LNiMhlAOOthIpah-ZwaOofeMAtAVh8cna_L1MVgIurOkuz7ZblU5ETlMB3X2mxHT9QinyLeGGvZLy_Rct3fTufokR_JmDPQYfcS0tV9LPHcKPfxGuvu8nnl8DllnhGkybEWNVS3_QmonafxUznXHQ8SEW2zrA20U1OuPkjVi06caYAXjQIO4c91AweVoCVNHE2LvXHtwuT-JX7ahK7g5oB6zgzf2sLLDjADaoeBB-DBimOpLD_XFXqi9Ikfab8904SYfTAqNAeDk8ubnG1uZYt--U0Rox_1pFW5daKVw2utWqfdpKO9VqbS2sBVJsDW""]","[""always""]",2025-04-27 01:37:42.109171+00,2025-04-27 01:37:42.109171+00
6be904e3-4ae8-42e8-8b56-09dbb30a0407,71fb6443-90b1-4ca0-a48f-a13783f2d35a,Signature Dish,Our chef's special creation,27.86,Main Course,4.06812939580558,"[""AeeoHcJ3bfl1D7T6ZBEApGfmEGlrNqOtX9XTpTKTry_Vvb0cLTDskXOl4h-ciJFzcvwGf-QEcwodDlRfmh0lcWpZe-8bRDwyPgAjaDSPWgt0Iq4qIj1MDUujp6GgRBeXm1yYvVL-mHmXSy1gayLV1wH4mD3zNuXVKZjEGxE5nF42_OO52wQEnC7jlkV5c6cE5aN2rWvEh-pTCtbqzOUf7Y5Tqtp1Sk-d3ksvvps7ZP4BF53n26hSZNE2fiyAxqhA2nVXx8tNJnoOZT4FeSorb5wZW_uqcl8moQOaROYdocpSTBEbzxagptRSLKgo-0apgL_24ZnItuckqxOQ6c9zjob91Ex8MGQ0-Td_3xjLqltivtWcrRTcnvH4_b-CDkQ2WnMCcuHMsxV-29yBn0h-E-zcphMvvODUFwxHiXNSf0oZPRyRZA-ywFvTTu9_0fHtJlPgCkFPCGNUihmX7-PlZBah4VesAg7IEoiLUhxI4q7KxUi_dC8tYdFTQ5PXMdAuUicO3CuSgXejzdoXdwUMXPdm6cU_AKLv4ShrEIPhF-DZxT4wG09u1lPYGOVvO3REg-aaRKpVIPAowHiBmsW7jyLr_w4TU0dt1yJFWbPxUaNrmW2PA2rJal3Wau0H2fZpDWXbIBBdosE3""]","[""always""]",2025-04-26 23:06:54.118394+00,2025-04-26 23:06:54.118394+00
